False Positive Rate (FPR),True Positive Rate (TPR),Threshold
0.02573890006774725,0.8807796917497733,0.05988144
0.02573890006774725,0.8812330009066183,0.059870556
0.02618380739557317,0.8812330009066183,0.059094973
0.02618380739557317,0.8816863100634633,0.059090756
0.02641131682457506,0.8816863100634633,0.058740344
0.02641131682457506,0.8821396192203083,0.05873975
0.026583212837598715,0.8821396192203083,0.058464162
0.026583212837598715,0.8825929283771532,0.058456983
0.026588268602687645,0.8825929283771532,0.05845102
0.026588268602687645,0.8830462375339981,0.05844668
0.026694439669555193,0.8830462375339981,0.058278322
0.026694439669555193,0.8834995466908432,0.05827632
0.02696239521926853,0.8834995466908432,0.05785551
0.02696239521926853,0.8839528558476881,0.057855155
0.027220239238804008,0.8839528558476881,0.057512585
0.027220239238804008,0.8844061650045331,0.057496343
0.02727585265478225,0.8844061650045331,0.057404123
0.02727585265478225,0.8848594741613781,0.057389855
0.027483139023428416,0.8848594741613781,0.057124216
0.027493250553606276,0.8848594741613781,0.057118032
0.027548863969584517,0.8848594741613781,0.057057828
0.027548863969584517,0.885312783318223,0.05705181
0.02766514656662993,0.885312783318223,0.056900676
0.02766514656662993,0.885766092475068,0.05689094
0.02773592727787496,0.885766092475068,0.056757532
0.02773592727787496,0.8862194016319129,0.056757472
0.027740983042963893,0.8862194016319129,0.056757066
0.027740983042963893,0.886672710788758,0.056747083
0.027801652224031064,0.886672710788758,0.056622628
0.027801652224031064,0.8871260199456029,0.056621853
0.0278572656400093,0.8871260199456029,0.056536805
0.0278572656400093,0.8875793291024479,0.056532744
0.027867377170187165,0.8875793291024479,0.05652424
0.027867377170187165,0.8880326382592928,0.056522384
0.027938157881432196,0.8880326382592928,0.056452826
0.027938157881432196,0.8884859474161378,0.05645012
0.027983659767232574,0.8884859474161378,0.056365944
0.027983659767232574,0.8889392565729828,0.05635035
0.027998827062499367,0.8889392565729828,0.056340832
0.027998827062499367,0.8893925657298277,0.05633756
0.028145444250078363,0.8893925657298277,0.056049593
0.028145444250078363,0.8898458748866727,0.056038592
0.028367897913991323,0.8898458748866727,0.05570674
0.028367897913991323,0.8902991840435177,0.05569459
0.0284942920412146,0.8902991840435177,0.055505227
0.0284942920412146,0.8907524932003626,0.055504486
0.028610574638260007,0.8907524932003626,0.0553083
0.028610574638260007,0.8912058023572076,0.055306416
0.02863079769861573,0.8912058023572076,0.055289403
0.02863079769861573,0.8916591115140526,0.05528939
0.028696522644771832,0.8916591115140526,0.05515387
0.028696522644771832,0.8925657298277425,0.05513484
0.029035258905730204,0.8925657298277425,0.054449663
0.029035258905730204,0.8930190389845875,0.05443729
0.029045370435908067,0.8930190389845875,0.05442242
0.029045370435908067,0.8934723481414325,0.054366313
0.029191987623487063,0.8934723481414325,0.054159757
0.029191987623487063,0.8939256572982774,0.05415795
0.02923243374419851,0.8939256572982774,0.054128326
0.02923243374419851,0.8943789664551224,0.05412508
0.029596448830601536,0.8943789664551224,0.05354141
0.029596448830601536,0.8948322756119673,0.05353383
0.02961667189095726,0.8948322756119673,0.053512868
0.02961667189095726,0.8952855847688124,0.053509235
0.02972789872291374,0.8952855847688124,0.053308822
0.02972789872291374,0.8957388939256573,0.053308487
0.030198084876184313,0.8957388939256573,0.052725762
0.030198084876184313,0.8961922030825022,0.052723806
0.03062782490874344,0.8961922030825022,0.05212218
0.030637936438921303,0.8961922030825022,0.052118294
0.03074916327087778,0.8961922030825022,0.05196782
0.03074916327087778,0.8966455122393472,0.05196539
0.03096656116970181,0.8966455122393472,0.051758464
0.03096656116970181,0.8970988213961922,0.05174994
0.03100700729041326,0.8970988213961922,0.05171705
0.03100700729041326,0.8975521305530372,0.051706664
0.03108284376674722,0.8975521305530372,0.05162544
0.03108284376674722,0.8980054397098821,0.051615637
0.031532806859662074,0.8980054397098821,0.051015183
0.031532806859662074,0.898458748866727,0.05101327
0.03163897792652962,0.898458748866727,0.0508657
0.03163897792652962,0.8989120580235721,0.050865594
0.03175526052357503,0.8989120580235721,0.050743286
0.03175526052357503,0.899365367180417,0.05074148
0.03190187771115403,0.899365367180417,0.050536234
0.03190187771115403,0.899818676337262,0.050529726
0.03196760265731013,0.899818676337262,0.050467685
0.03196760265731013,0.900271985494107,0.05045337
0.03232150621353529,0.900271985494107,0.049969286
0.03232150621353529,0.900725294650952,0.049959622
0.03277146930645015,0.900725294650952,0.049405433
0.03277146930645015,0.9016319129646418,0.049398765
0.03288269613840662,0.9016319129646418,0.049245596
0.03288269613840662,0.9020852221214869,0.04924425
0.03297875567509631,0.9020852221214869,0.04909766
0.03297875567509631,0.9025385312783318,0.04909399
0.03301414603071883,0.9025385312783318,0.04905565
0.03301414603071883,0.9029918404351768,0.04905288
0.033383216882210784,0.9029918404351768,0.048725758
0.033383216882210784,0.9034451495920217,0.04870977
0.03347927641890047,0.9034451495920217,0.048586804
0.03347927641890047,0.9038984587488668,0.048583772
0.0336966743177245,0.9038984587488668,0.048295483
0.0336966743177245,0.9043517679057117,0.048292965
0.033782622324236324,0.9043517679057117,0.048211407
0.033782622324236324,0.9048050770625566,0.048209
0.03402529904850501,0.9048050770625566,0.047943626
0.03402529904850501,0.9052583862194016,0.047942616
0.03403035481359394,0.9052583862194016,0.04794104
0.03403035481359394,0.9057116953762466,0.047935534
0.034065745169216455,0.9057116953762466,0.047893137
0.034065745169216455,0.9061650045330916,0.04789109
0.034091023994661115,0.9061650045330916,0.047858186
0.034091023994661115,0.9066183136899365,0.04784654
0.03450559673195345,0.9066183136899365,0.047307555
0.03450559673195345,0.9070716228467816,0.047306255
0.03486455605326754,0.9070716228467816,0.046910703
0.03486455605326754,0.9075249320036265,0.046910204
0.035430801743227804,0.9075249320036265,0.046266656
0.035430801743227804,0.9079782411604714,0.046245843
0.03607288390952203,0.9079782411604714,0.04551346
0.03607288390952203,0.9084315503173164,0.04551265
0.03616388768112278,0.9084315503173164,0.045440815
0.03616388768112278,0.9088848594741614,0.04543332
0.03635600675450216,0.9088848594741614,0.045270815
0.03635600675450216,0.9093381686310064,0.045263108
0.036623962304215496,0.9093381686310064,0.044972107
0.036623962304215496,0.9097914777878513,0.04497015
0.03665935265983801,0.9097914777878513,0.04493945
0.03665935265983801,0.9102447869446962,0.0449297
0.03680091408232808,0.9102447869446962,0.04474788
0.03680091408232808,0.9106980961015413,0.044746798
0.03754916731548985,0.9106980961015413,0.04398827
0.03754916731548985,0.9111514052583862,0.043986145
0.03770084026815778,0.9111514052583862,0.043862812
0.03770084026815778,0.9116047144152312,0.043857843
0.03803452076402722,0.9116047144152312,0.043542467
0.03803452076402722,0.9120580235720761,0.0435422
0.03826708595811804,0.9120580235720761,0.043298215
0.03826708595811804,0.9125113327289212,0.043292135
0.038272141723206976,0.9125113327289212,0.043286484
0.038272141723206976,0.9129646418857661,0.04328314
0.03836314549480773,0.9129646418857661,0.043206796
0.03836314549480773,0.913417951042611,0.043205652
0.03849459538711993,0.913417951042611,0.043065295
0.03849459538711993,0.9138712601994561,0.04306274
0.03881816435281151,0.9138712601994561,0.04277607
0.03881816435281151,0.914324569356301,0.042772394
0.038899056594234406,0.914324569356301,0.042691104
0.038899056594234406,0.914777878513146,0.042685334
0.039126566023236296,0.914777878513146,0.042406037
0.039126566023236296,0.9152311876699909,0.042390797
0.03941980039839429,0.9152311876699909,0.042091515
0.03941980039839429,0.915684496826836,0.042081606
0.039505748404906116,0.915684496826836,0.041985285
0.039505748404906116,0.9161378059836809,0.041969743
0.04000626914871028,0.9161378059836809,0.04149382
0.04000626914871028,0.9165911151405258,0.04149089
0.04010232868539996,0.9165911151405258,0.04141282
0.04010232868539996,0.9170444242973708,0.041409753
0.04049162259724764,0.9170444242973708,0.04103446
0.04049162259724764,0.9174977334542158,0.041034326
0.04060284942920412,0.9174977334542158,0.04093676
0.04061296095938198,0.9174977334542158,0.040934216
0.04066857437536022,0.9174977334542158,0.040879156
0.04066857437536022,0.9179510426110608,0.0408693
0.040739355086605256,0.9179510426110608,0.04081633
0.040739355086605256,0.9184043517679057,0.04081508
0.04087586074400639,0.9184043517679057,0.040722784
0.04087586074400639,0.9188576609247506,0.040716145
0.0409264183948957,0.9188576609247506,0.040676616
0.0409264183948957,0.9193109700815957,0.040673375
0.04142188337361093,0.9193109700815957,0.04033537
0.04142188337361093,0.9197642792384406,0.040330414
0.041528054440478475,0.9197642792384406,0.040241368
0.041528054440478475,0.9202175883952856,0.04023912
0.04156850056118992,0.9202175883952856,0.040203456
0.04156850056118992,0.9206708975521306,0.040203117
0.042124634720972325,0.9206708975521306,0.039749186
0.042134746251150185,0.9206708975521306,0.03974814
0.042331921089618495,0.9206708975521306,0.03958723
0.042331921089618495,0.9211242067089755,0.039582834
0.04293355713520127,0.9211242067089755,0.03916191
0.04293355713520127,0.9215775158658205,0.03915647
0.04324701457071499,0.9215775158658205,0.03891266
0.04324701457071499,0.9220308250226654,0.03891136
0.0432975722216043,0.9220308250226654,0.038875014
0.0432975722216043,0.9224841341795105,0.03887253
0.0436919218985409,0.9224841341795105,0.03856576
0.0436919218985409,0.9229374433363554,0.03856507
0.04380820449558632,0.9229374433363554,0.038409628
0.04380820449558632,0.9233907524932004,0.038409267
0.04384359485120883,0.9233907524932004,0.03837247
0.04384359485120883,0.9238440616500453,0.03836995
0.043858762146475626,0.9238440616500453,0.038356483
0.043858762146475626,0.9242973708068903,0.038354725
0.043954821683165314,0.9242973708068903,0.038288623
0.043954821683165314,0.9247506799637353,0.038284764
0.04408121581038859,0.9247506799637353,0.0381492
0.04408121581038859,0.9252039891205802,0.038145483
0.04473340950686067,0.9252039891205802,0.037610862
0.04473340950686067,0.9256572982774252,0.037607282
0.04498114199621829,0.9256572982774252,0.037415214
0.04498114199621829,0.9261106074342702,0.037415206
0.04526932060628735,0.9261106074342702,0.03723618
0.04526932060628735,0.9265639165911151,0.037234984
0.04537043590806597,0.9265639165911151,0.037178956
0.04537043590806597,0.9270172257479601,0.037176505
0.04541088202877742,0.9270172257479601,0.03713899
0.04541088202877742,0.927470534904805,0.03713873
0.04581028747080296,0.927470534904805,0.036842063
0.04582039900098082,0.927470534904805,0.036840126
0.04588106818204799,0.927470534904805,0.036799498
0.04588106818204799,0.9279238440616501,0.036799245
0.045896235477314785,0.9279238440616501,0.036784273
0.045896235477314785,0.928377153218495,0.03678221
0.04618946985247278,0.928377153218495,0.03656152
0.04618946985247278,0.92883046237534,0.036559362
0.04629058515425139,0.92883046237534,0.036475275
0.04629058515425139,0.929283771532185,0.036473166
0.04639170045603001,0.929283771532185,0.03638613
0.04639170045603001,0.9297370806890299,0.036385324
0.046533261878520076,0.9297370806890299,0.03627381
0.046533261878520076,0.9301903898458749,0.036271658
0.0475343033661284,0.9301903898458749,0.035644606
0.0475343033661284,0.9306436990027198,0.03563886
0.04756969372175091,0.9306436990027198,0.035601195
0.04756969372175091,0.9310970081595649,0.035599273
0.04786798386199784,0.9310970081595649,0.035370555
0.04786798386199784,0.9315503173164098,0.035366554
0.04821683165313407,0.9315503173164098,0.035084795
0.04821683165313407,0.9320036264732547,0.03508254
0.04867185051113785,0.9320036264732547,0.034766965
0.04867185051113785,0.9324569356300997,0.03476575
0.048818467698716846,0.9324569356300997,0.034667477
0.048818467698716846,0.9329102447869447,0.034667227
0.048924638765584394,0.9329102447869447,0.034590714
0.048924638765584394,0.9333635539437897,0.034589276
0.04923304043600918,0.9333635539437897,0.03440312
0.04923304043600918,0.9338168631006346,0.034402058
0.049253263496364906,0.9338168631006346,0.034397718
0.049253263496364906,0.9342701722574795,0.03439307
0.049359434563232454,0.9342701722574795,0.034329608
0.049359434563232454,0.9347234814143246,0.03432271
0.04940999221412176,0.9347234814143246,0.034306545
0.04940999221412176,0.9351767905711695,0.03430592
0.04982962071650303,0.9351767905711695,0.034039985
0.04982962071650303,0.9356300997280145,0.034034263
0.050658766191087695,0.9356300997280145,0.033521503
0.050658766191087695,0.9360834088848595,0.03351807
0.05157385967218419,0.9360834088848595,0.032961383
0.05157385967218419,0.9365367180417045,0.032957494
0.051720476859763186,0.9365367180417045,0.032859437
0.051720476859763186,0.9369900271985494,0.032855093
0.05199348817456546,0.9369900271985494,0.0327074
0.05199348817456546,0.9374433363553943,0.032701507
0.05235244749587955,0.9374433363553943,0.032488294
0.05235244749587955,0.9378966455122394,0.032484643
0.05240300514676886,0.9378966455122394,0.032469206
0.05240300514676886,0.9383499546690843,0.032463327
0.052590068455059306,0.9383499546690843,0.032334574
0.052590068455059306,0.9388032638259293,0.03232854
0.05277713176334975,0.9388032638259293,0.032209013
0.05277713176334975,0.9392565729827742,0.03220787
0.05284791247459478,0.9392565729827742,0.032164905
0.05284791247459478,0.9397098821396193,0.03216445
0.05327765250715391,0.9397098821396193,0.03190664
0.05327765250715391,0.9401631912964642,0.03190491
0.05378828478113593,0.9401631912964642,0.03158098
0.05378828478113593,0.9406165004533091,0.031569332
0.05486516274507821,0.9406165004533091,0.030996306
0.05486516274507821,0.9410698096101541,0.030995632
0.05524940089183696,0.9410698096101541,0.030802641
0.05524940089183696,0.9415231187669991,0.030800901
0.05654367675460328,0.9415231187669991,0.03006486
0.05654367675460328,0.9419764279238441,0.030060655
0.0571200339747414,0.9419764279238441,0.02979104
0.0571200339747414,0.942429737080689,0.029789578
0.05730709728303184,0.942429737080689,0.029698856
0.05730709728303184,0.942883046237534,0.029696653
0.05775706037594669,0.942883046237534,0.029467795
0.05775706037594669,0.943336355394379,0.029462116
0.05776211614103562,0.943336355394379,0.029461337
0.05776211614103562,0.9437896645512239,0.029457582
0.05779245073156921,0.9437896645512239,0.029440667
0.05779245073156921,0.9442429737080689,0.029438542
0.05787839873808103,0.9442429737080689,0.0293984
0.05787839873808103,0.9446962828649139,0.029395944
0.058176688878327956,0.9446962828649139,0.029242642
0.058176688878327956,0.9451495920217589,0.029240362
0.05951141086180572,0.9451495920217589,0.028566277
0.05951141086180572,0.9456029011786038,0.028561564
0.05970858570027402,0.9456029011786038,0.028486235
0.05970858570027402,0.9460562103354487,0.028479472
0.05974903182098547,0.9460562103354487,0.028464193
0.05974903182098547,0.9465095194922938,0.028462406
0.059789477941696915,0.9465095194922938,0.028452681
0.059789477941696915,0.9469628286491387,0.028451866
0.06098769426777354,0.9469628286491387,0.027892817
0.06098769426777354,0.9474161378059837,0.02789222
0.061467991951221976,0.9474161378059837,0.027685227
0.061467991951221976,0.9478694469628286,0.027683629
